================================================================================
********************************************************************************
Pure Minimum Conflict Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
30	11065	1067	SUCCESS	33
30	3381	329	SUCCESS	34
30	16655	1596	SUCCESS	35
30	9598	917	SUCCESS	36
30	3582	346	SUCCESS	37
30	15913	1515	SUCCESS	38
30	4360	419	SUCCESS	39
30	3329	320	SUCCESS	40
30	3762	363	SUCCESS	41
30	9689	930	SUCCESS	42
30	2082	199	SUCCESS	43
30	2546	244	SUCCESS	44
30	2494	242	SUCCESS	45
30	3255	312	SUCCESS	46
30	3778	362	SUCCESS	47
30	10580	1018	SUCCESS	48
30	22453	2147	SUCCESS	49
30	11065	1064	SUCCESS	50
********************************************************************************
40	17018	1033	SUCCESS	1
40	10187	619	SUCCESS	2
40	7252	443	SUCCESS	3
40	11202	686	SUCCESS	4
40	21382	1309	SUCCESS	5
40	12603	770	SUCCESS	6
40	34432	2104	SUCCESS	7
40	10179	619	SUCCESS	8
40	4920	302	SUCCESS	9
40	10205	626	SUCCESS	10
40	5225	322	SUCCESS	11
40	22186	1353	SUCCESS	12
40	4959	303	SUCCESS	13
40	18750	1139	SUCCESS	14
40	9431	577	SUCCESS	15
40	11590	707	SUCCESS	16
40	3932	241	SUCCESS	17
40	8186	502	SUCCESS	18
40	13018	792	SUCCESS	19
40	6337	387	SUCCESS	20
40	7543	461	SUCCESS	21
40	6282	384	SUCCESS	22
40	7489	460	SUCCESS	23
40	8144	495	SUCCESS	24
40	10395	640	SUCCESS	25
40	25517	1551	SUCCESS	26
40	38456	2341	SUCCESS	27
40	2237	137	SUCCESS	28
40	21820	1325	SUCCESS	29
40	6292	384	SUCCESS	30
40	48538	2953	SUCCESS	31
40	8140	500	SUCCESS	32
40	11201	684	SUCCESS	33
40	18034	1098	SUCCESS	34
40	21489	1312	SUCCESS	35
40	50575	3086	SUCCESS	36
40	23343	1427	SUCCESS	37
40	16155	982	SUCCESS	38
40	6649	406	SUCCESS	39
40	18186	1109	SUCCESS	40
40	5179	318	SUCCESS	41
40	17655	1075	SUCCESS	42
40	4417	269	SUCCESS	43
40	5419	331	SUCCESS	44
40	18552	1131	SUCCESS	45
40	9155	562	SUCCESS	46
40	9470	578	SUCCESS	47
40	8838	542	SUCCESS	48
40	47405	2887	SUCCESS	49
40	4568	278	SUCCESS	50
********************************************************************************
50	12468	483	SUCCESS	1
50	13040	507	SUCCESS	2
50	48735	1885	SUCCESS	3
50	43655	1695	SUCCESS	4
50	12529	491	SUCCESS	5
50	14325	558	SUCCESS	6
50	8453	330	SUCCESS	7
50	16293	633	SUCCESS	8
50	11460	445	SUCCESS	9
50	20154	782	SUCCESS	10
50	19108	745	SUCCESS	11
50	9218	360	SUCCESS	12
50	118807	4606	SUCCESS	13
50	12216	479	SUCCESS	14
50	16182	628	SUCCESS	15
50	14337	560	SUCCESS	16
50	14794	579	SUCCESS	17
50	17885	695	SUCCESS	18
50	24797	962	SUCCESS	19
50	13701	532	SUCCESS	20
50	12935	500	SUCCESS	21
50	18795	730	SUCCESS	22
50	12564	490	SUCCESS	23
50	45205	1751	SUCCESS	24
50	13216	513	SUCCESS	25
50	14444	563	SUCCESS	26
50	35490	1380	SUCCESS	27
50	20299	785	SUCCESS	28
50	15557	609	SUCCESS	29
50	19019	737	SUCCESS	30
50	32864	1275	SUCCESS	31
50	10065	392	SUCCESS	32
50	16864	655	SUCCESS	33
50	13202	515	SUCCESS	34
50	9677	379	SUCCESS	35
50	42055	1637	SUCCESS	36
50	11719	455	SUCCESS	37
50	7931	308	SUCCESS	38
50	33423	1295	SUCCESS	39
50	23758	922	SUCCESS	40
50	67709	2623	SUCCESS	41
50	14807	577	SUCCESS	42
50	14130	549	SUCCESS	43
50	16314	639	SUCCESS	44
50	36678	1421	SUCCESS	45
50	12161	475	SUCCESS	46
50	13339	522	SUCCESS	47
50	10600	415	SUCCESS	48
50	19153	749	SUCCESS	49
50	17837	695	SUCCESS	50
********************************************************************************
60	10993	298	SUCCESS	1
60	8603	234	SUCCESS	2
60	21615	583	SUCCESS	3
60	29952	803	SUCCESS	4
60	16780	454	SUCCESS	5
60	32868	881	SUCCESS	6
60	30961	837	SUCCESS	7
60	65816	1766	SUCCESS	8
60	13636	370	SUCCESS	9
60	24422	663	SUCCESS	10
60	28858	778	SUCCESS	11
60	31178	841	SUCCESS	12
60	29053	783	SUCCESS	13
60	42136	1139	SUCCESS	14
60	42359	1140	SUCCESS	15
60	21310	575	SUCCESS	16
60	24751	668	SUCCESS	17
60	37902	1018	SUCCESS	18
60	11453	309	SUCCESS	19
60	73830	1981	SUCCESS	20
60	36431	983	SUCCESS	21
60	29488	795	SUCCESS	22
60	21422	579	SUCCESS	23
60	21926	591	SUCCESS	24
60	40771	1103	SUCCESS	25
60	31970	859	SUCCESS	26
60	40230	1085	SUCCESS	27
60	21271	570	SUCCESS	28
60	54419	1463	SUCCESS	29
60	20595	558	SUCCESS	30
60	34007	919	SUCCESS	31
60	12727	345	SUCCESS	32
60	17125	461	SUCCESS	33
60	37229	1005	SUCCESS	34
60	13300	359	SUCCESS	35
60	159588	4303	SUCCESS	36
60	31695	850	SUCCESS	37
60	25126	678	SUCCESS	38
60	79542	2144	SUCCESS	39
60	22806	616	SUCCESS	40
60	13077	351	SUCCESS	41
60	38261	1031	SUCCESS	42
60	39154	1058	SUCCESS	43
60	114938	3090	SUCCESS	44
60	33176	892	SUCCESS	45
60	40279	1089	SUCCESS	46
60	20776	560	SUCCESS	47
60	13468	366	SUCCESS	48
60	18857	508	SUCCESS	49
60	28236	761	SUCCESS	50
********************************************************************************
70	108616	2448	SUCCESS	1
70	19388	440	SUCCESS	2
70	28176	637	SUCCESS	3
70	33099	748	SUCCESS	4
70	39421	893	SUCCESS	5
70	44954	1011	SUCCESS	6
70	142584	3214	SUCCESS	7
70	42321	955	SUCCESS	8
70	30680	693	SUCCESS	9
70	34440	777	SUCCESS	10
70	38151	865	SUCCESS	11
70	30354	686	SUCCESS	12
70	43841	988	SUCCESS	13
70	30223	685	SUCCESS	14
70	38955	880	SUCCESS	15
70	33703	762	SUCCESS	16
70	161914	3655	SUCCESS	17
70	32069	725	SUCCESS	18
70	19227	435	SUCCESS	19
70	58901	1327	SUCCESS	20
70	46864	1056	SUCCESS	21
70	61146	1380	SUCCESS	22
70	46455	1051	SUCCESS	23
70	55729	1258	SUCCESS	24
70	52080	1178	SUCCESS	25
70	101482	2284	SUCCESS	26
70	21948	495	SUCCESS	27
70	77638	1749	SUCCESS	28
70	26855	607	SUCCESS	29
70	54280	1224	SUCCESS	30
70	52633	1184	SUCCESS	31
70	61276	1379	SUCCESS	32
70	36519	819	SUCCESS	33
70	30157	685	SUCCESS	34
70	115438	2603	SUCCESS	35
70	52084	1176	SUCCESS	36
70	22602	510	SUCCESS	37
70	29771	672	SUCCESS	38
70	17673	399	SUCCESS	39
70	39544	891	SUCCESS	40
70	36286	822	SUCCESS	41
70	45405	1026	SUCCESS	42
70	47698	1082	SUCCESS	43
70	41691	940	SUCCESS	44
70	18590	422	SUCCESS	45
70	29645	668	SUCCESS	46
70	51424	1162	SUCCESS	47
70	17042	388	SUCCESS	48
70	17091	388	SUCCESS	49
70	47437	1071	SUCCESS	50
********************************************************************************
80	81852	1374	SUCCESS	1
80	58056	973	SUCCESS	2
80	52581	885	SUCCESS	3
80	46543	780	SUCCESS	4
80	40375	679	SUCCESS	5
80	86266	1447	SUCCESS	6
80	124865	2091	SUCCESS	7
80	49967	838	SUCCESS	8
80	65615	1100	SUCCESS	9
80	60838	1022	SUCCESS	10
80	47093	792	SUCCESS	11
80	46531	782	SUCCESS	12
80	49419	833	SUCCESS	13
80	173478	2915	SUCCESS	14
80	48912	821	SUCCESS	15
80	30802	514	SUCCESS	16
80	64558	1084	SUCCESS	17
80	34424	576	SUCCESS	18
80	53732	902	SUCCESS	19
80	34153	573	SUCCESS	20
80	251794	4219	SUCCESS	21
80	81273	1364	SUCCESS	22
80	41443	695	SUCCESS	23
80	23065	386	SUCCESS	24
80	189952	3180	SUCCESS	25
80	168289	2819	SUCCESS	26
80	47570	803	SUCCESS	27
80	50471	849	SUCCESS	28
80	57217	957	SUCCESS	29
80	82581	1387	SUCCESS	30
80	52505	884	SUCCESS	31
80	52456	880	SUCCESS	32
80	92539	1561	SUCCESS	33
80	140584	2359	SUCCESS	34
80	177550	2975	SUCCESS	35
80	61857	1038	SUCCESS	36
80	63485	1070	SUCCESS	37
80	38126	639	SUCCESS	38
80	35124	590	SUCCESS	39
80	80096	1343	SUCCESS	40
80	65048	1093	SUCCESS	41
80	87326	1468	SUCCESS	42
80	58317	979	SUCCESS	43
80	35043	589	SUCCESS	44
80	61776	1039	SUCCESS	45
80	70035	1174	SUCCESS	46
80	74413	1254	SUCCESS	47
80	138999	2331	SUCCESS	48
80	65786	1102	SUCCESS	49
80	35134	589	SUCCESS	50
********************************************************************************
90	68843	962	SUCCESS	1
90	117429	1646	SUCCESS	2
90	53304	746	SUCCESS	3
90	181523	2540	SUCCESS	4
90	63361	888	SUCCESS	5
90	63917	900	SUCCESS	6
90	82899	1156	SUCCESS	7
90	92386	1297	SUCCESS	8
90	165463	2312	SUCCESS	9
90	169209	2372	SUCCESS	10
90	80032	1122	SUCCESS	11
90	41002	574	SUCCESS	12
90	94871	1330	SUCCESS	13
90	256471	3592	SUCCESS	14
90	87207	1221	SUCCESS	15
90	37012	521	SUCCESS	16
90	323428	4522	SUCCESS	17
90	102940	1442	SUCCESS	18
90	256431	3599	SUCCESS	19
90	240565	3369	SUCCESS	20
90	48991	689	SUCCESS	21
90	164554	2294	SUCCESS	22
90	70353	987	SUCCESS	23
90	55428	778	SUCCESS	24
90	121477	1706	SUCCESS	25
90	93872	1312	SUCCESS	26
90	54544	764	SUCCESS	27
90	73345	1030	SUCCESS	28
90	38998	547	SUCCESS	29
90	93910	1318	SUCCESS	30
90	114102	1598	SUCCESS	31
90	31984	450	SUCCESS	32
90	240362	3371	SUCCESS	33
90	47049	662	SUCCESS	34
90	248898	3481	SUCCESS	35
90	62309	873	SUCCESS	36
90	110387	1548	SUCCESS	37
90	119285	1674	SUCCESS	38
90	40582	570	SUCCESS	39
90	94638	1327	SUCCESS	40
90	52383	734	SUCCESS	41
90	192380	2695	SUCCESS	42
90	68204	954	SUCCESS	43
90	100442	1408	SUCCESS	44
90	88920	1249	SUCCESS	45
90	58084	815	SUCCESS	46
90	62021	869	SUCCESS	47
90	57296	806	SUCCESS	48
90	70590	995	SUCCESS	49
90	52882	743	SUCCESS	50
********************************************************************************
100	104875	1112	SUCCESS	1
100	332615	3511	SUCCESS	2
100	351848	3721	SUCCESS	3
100	118393	1254	SUCCESS	4
100	129558	1375	SUCCESS	5
100	753165	7982	SUCCESS	6
100	42356	450	SUCCESS	7
100	186113	1970	SUCCESS	8
100	171579	1822	SUCCESS	9
100	500164	5290	SUCCESS	10
100	103518	1094	SUCCESS	11
100	143005	1522	SUCCESS	12
100	325390	3451	SUCCESS	13
100	316136	3345	SUCCESS	14
100	125562	1328	SUCCESS	15
100	95937	1014	SUCCESS	16
100	340665	3606	SUCCESS	17
100	154579	1638	SUCCESS	18
100	104547	1111	SUCCESS	19
100	152992	1616	SUCCESS	20
100	279055	2960	SUCCESS	21
100	115503	1222	SUCCESS	22
100	280303	2970	SUCCESS	23
100	74661	794	SUCCESS	24
100	113017	1196	SUCCESS	25
100	300266	3177	SUCCESS	26
100	99889	1060	SUCCESS	27
100	107283	1140	SUCCESS	28
100	108100	1145	SUCCESS	29
100	185688	1966	SUCCESS	30
100	365888	3871	SUCCESS	31
100	69930	742	SUCCESS	32
100	75560	800	SUCCESS	33
100	85497	908	SUCCESS	34
100	296269	3141	SUCCESS	35
100	107115	1136	SUCCESS	36
100	97770	1039	SUCCESS	37
100	118984	1261	SUCCESS	38
100	101355	1073	SUCCESS	39
100	60261	635	SUCCESS	40
100	93584	989	SUCCESS	41
100	71957	765	SUCCESS	42
100	48025	509	SUCCESS	43
100	70290	742	SUCCESS	44
100	285484	3021	SUCCESS	45
100	114936	1213	SUCCESS	46
100	159828	1688	SUCCESS	47
100	43601	465	SUCCESS	48
100	93200	986	SUCCESS	49
100	117013	1241	SUCCESS	50
********************************************************************************
4	13	32	SUCCESS	1
4	7	15	SUCCESS	2
4	9	32	SUCCESS	3
4	5	15	SUCCESS	4
4	7	32	SUCCESS	5
4	4	15	SUCCESS	6
4	8	32	SUCCESS	7
4	4	15	SUCCESS	8
4	8	32	SUCCESS	9
4	4	15	SUCCESS	10
4	7	32	SUCCESS	11
4	4	15	SUCCESS	12
4	7	32	SUCCESS	13
4	4	15	SUCCESS	14
4	7	32	SUCCESS	15
4	4	15	SUCCESS	16
4	7	32	SUCCESS	17
4	4	15	SUCCESS	18
4	7	32	SUCCESS	19
4	4	15	SUCCESS	20
4	7	32	SUCCESS	21
4	4	15	SUCCESS	22
4	7	32	SUCCESS	23
4	3	15	SUCCESS	24
4	8	32	SUCCESS	25
4	4	15	SUCCESS	26
4	8	32	SUCCESS	27
4	4	15	SUCCESS	28
4	7	32	SUCCESS	29
4	4	15	SUCCESS	30
4	8	32	SUCCESS	31
4	3	15	SUCCESS	32
4	8	32	SUCCESS	33
4	3	15	SUCCESS	34
4	8	32	SUCCESS	35
4	3	15	SUCCESS	36
4	8	32	SUCCESS	37
4	4	15	SUCCESS	38
4	8	32	SUCCESS	39
4	4	15	SUCCESS	40
4	8	32	SUCCESS	41
4	4	15	SUCCESS	42
4	15	32	SUCCESS	43
4	4	15	SUCCESS	44
4	7	32	SUCCESS	45
4	4	15	SUCCESS	46
4	7	32	SUCCESS	47
4	4	15	SUCCESS	48
4	7	32	SUCCESS	49
4	4	15	SUCCESS	50
********************************************************************************
5	14	23	SUCCESS	1
5	20	41	SUCCESS	2
5	10	19	SUCCESS	3
5	14	32	SUCCESS	4
5	17	39	SUCCESS	5
5	9	19	SUCCESS	6
5	12	32	SUCCESS	7
5	15	39	SUCCESS	8
5	8	19	SUCCESS	9
5	12	32	SUCCESS	10
5	15	39	SUCCESS	11
5	8	19	SUCCESS	12
5	12	32	SUCCESS	13
5	14	39	SUCCESS	14
5	8	19	SUCCESS	15
5	12	32	SUCCESS	16
5	14	39	SUCCESS	17
5	7	19	SUCCESS	18
5	11	32	SUCCESS	19
5	14	39	SUCCESS	20
5	8	19	SUCCESS	21
5	12	32	SUCCESS	22
5	14	39	SUCCESS	23
5	8	19	SUCCESS	24
5	12	32	SUCCESS	25
5	14	39	SUCCESS	26
5	7	19	SUCCESS	27
5	12	32	SUCCESS	28
5	14	39	SUCCESS	29
5	7	19	SUCCESS	30
5	12	32	SUCCESS	31
5	14	39	SUCCESS	32
5	8	19	SUCCESS	33
5	12	32	SUCCESS	34
5	14	39	SUCCESS	35
5	7	19	SUCCESS	36
5	11	32	SUCCESS	37
5	13	39	SUCCESS	38
5	7	19	SUCCESS	39
5	12	32	SUCCESS	40
5	14	39	SUCCESS	41
5	7	19	SUCCESS	42
5	12	32	SUCCESS	43
5	14	39	SUCCESS	44
5	8	19	SUCCESS	45
5	12	32	SUCCESS	46
5	14	39	SUCCESS	47
5	8	19	SUCCESS	48
5	11	32	SUCCESS	49
5	13	39	SUCCESS	50
********************************************************************************
6	79	132	SUCCESS	1
6	168	315	SUCCESS	2
6	296	552	SUCCESS	3
6	333	616	SUCCESS	4
6	163	315	SUCCESS	5
6	294	552	SUCCESS	6
6	325	616	SUCCESS	7
6	166	315	SUCCESS	8
6	294	552	SUCCESS	9
6	329	616	SUCCESS	10
6	163	315	SUCCESS	11
6	297	552	SUCCESS	12
6	327	616	SUCCESS	13
6	164	315	SUCCESS	14
6	297	552	SUCCESS	15
6	328	616	SUCCESS	16
6	162	315	SUCCESS	17
6	294	552	SUCCESS	18
6	328	616	SUCCESS	19
6	163	315	SUCCESS	20
6	293	552	SUCCESS	21
6	327	616	SUCCESS	22
6	165	315	SUCCESS	23
6	294	552	SUCCESS	24
6	326	616	SUCCESS	25
6	164	315	SUCCESS	26
6	301	552	SUCCESS	27
6	326	616	SUCCESS	28
6	164	315	SUCCESS	29
6	295	552	SUCCESS	30
6	328	616	SUCCESS	31
6	163	315	SUCCESS	32
6	294	552	SUCCESS	33
6	328	616	SUCCESS	34
6	163	315	SUCCESS	35
6	295	552	SUCCESS	36
6	325	616	SUCCESS	37
6	165	315	SUCCESS	38
6	294	552	SUCCESS	39
6	328	616	SUCCESS	40
6	163	315	SUCCESS	41
6	297	552	SUCCESS	42
6	326	616	SUCCESS	43
6	164	315	SUCCESS	44
6	295	552	SUCCESS	45
6	328	616	SUCCESS	46
6	164	315	SUCCESS	47
6	294	552	SUCCESS	48
6	328	616	SUCCESS	49
6	163	315	SUCCESS	50
********************************************************************************
7	133	194	SUCCESS	1
7	61	82	SUCCESS	2
7	18	21	SUCCESS	3
7	76	101	SUCCESS	4
7	33	42	SUCCESS	5
7	28	32	SUCCESS	6
7	45	62	SUCCESS	7
7	61	87	SUCCESS	8
7	136	178	SUCCESS	9
7	17	20	SUCCESS	10
7	22	29	SUCCESS	11
7	50	68	SUCCESS	12
7	68	91	SUCCESS	13
7	92	119	SUCCESS	14
7	146	221	SUCCESS	15
7	318	438	SUCCESS	16
7	62	84	SUCCESS	17
7	90	119	SUCCESS	18
7	144	221	SUCCESS	19
7	318	438	SUCCESS	20
7	62	84	SUCCESS	21
7	91	119	SUCCESS	22
7	145	221	SUCCESS	23
7	316	438	SUCCESS	24
7	64	84	SUCCESS	25
7	90	119	SUCCESS	26
7	145	221	SUCCESS	27
7	314	438	SUCCESS	28
7	61	84	SUCCESS	29
7	91	119	SUCCESS	30
7	146	221	SUCCESS	31
7	317	438	SUCCESS	32
7	62	84	SUCCESS	33
7	90	119	SUCCESS	34
7	145	221	SUCCESS	35
7	315	438	SUCCESS	36
7	62	84	SUCCESS	37
7	90	119	SUCCESS	38
7	147	221	SUCCESS	39
7	315	438	SUCCESS	40
7	62	84	SUCCESS	41
7	90	119	SUCCESS	42
7	145	221	SUCCESS	43
7	319	438	SUCCESS	44
7	63	84	SUCCESS	45
7	90	119	SUCCESS	46
7	144	221	SUCCESS	47
7	315	438	SUCCESS	48
7	63	84	SUCCESS	49
7	90	119	SUCCESS	50
********************************************************************************
8	291	386	SUCCESS	1
8	148	185	SUCCESS	2
8	272	365	SUCCESS	3
8	55	63	SUCCESS	4
8	45	51	SUCCESS	5
8	169	230	SUCCESS	6
8	218	276	SUCCESS	7
8	546	724	SUCCESS	8
8	75	94	SUCCESS	9
8	323	414	SUCCESS	10
8	159	203	SUCCESS	11
8	67	90	SUCCESS	12
8	152	203	SUCCESS	13
8	65	90	SUCCESS	14
8	150	203	SUCCESS	15
8	65	90	SUCCESS	16
8	151	203	SUCCESS	17
8	64	90	SUCCESS	18
8	151	203	SUCCESS	19
8	64	90	SUCCESS	20
8	151	203	SUCCESS	21
8	63	90	SUCCESS	22
8	149	203	SUCCESS	23
8	64	90	SUCCESS	24
8	148	203	SUCCESS	25
8	65	90	SUCCESS	26
8	148	203	SUCCESS	27
8	64	90	SUCCESS	28
8	153	203	SUCCESS	29
8	63	90	SUCCESS	30
8	151	203	SUCCESS	31
8	63	90	SUCCESS	32
8	150	203	SUCCESS	33
8	64	90	SUCCESS	34
8	149	203	SUCCESS	35
8	65	90	SUCCESS	36
8	148	203	SUCCESS	37
8	66	90	SUCCESS	38
8	148	203	SUCCESS	39
8	64	90	SUCCESS	40
8	150	203	SUCCESS	41
8	64	90	SUCCESS	42
8	151	203	SUCCESS	43
8	63	90	SUCCESS	44
8	150	203	SUCCESS	45
8	63	90	SUCCESS	46
8	151	203	SUCCESS	47
8	63	90	SUCCESS	48
8	149	203	SUCCESS	49
8	65	90	SUCCESS	50
********************************************************************************
9	639	648	SUCCESS	1
9	478	475	SUCCESS	2
9	387	395	SUCCESS	3
9	258	242	SUCCESS	4
9	60	57	SUCCESS	5
9	327	322	SUCCESS	6
9	154	149	SUCCESS	7
9	146	148	SUCCESS	8
9	36	34	SUCCESS	9
9	211	221	SUCCESS	10
9	386	391	SUCCESS	11
9	920	940	SUCCESS	12
9	333	341	SUCCESS	13
9	204	201	SUCCESS	14
9	168	175	SUCCESS	15
9	319	323	SUCCESS	16
9	207	211	SUCCESS	17
9	72	67	SUCCESS	18
9	100	94	SUCCESS	19
9	36	32	SUCCESS	20
9	730	748	SUCCESS	21
9	211	221	SUCCESS	22
9	380	391	SUCCESS	23
9	923	940	SUCCESS	24
9	336	341	SUCCESS	25
9	204	201	SUCCESS	26
9	167	175	SUCCESS	27
9	318	323	SUCCESS	28
9	208	211	SUCCESS	29
9	71	67	SUCCESS	30
9	100	94	SUCCESS	31
9	36	32	SUCCESS	32
9	728	748	SUCCESS	33
9	210	221	SUCCESS	34
9	379	391	SUCCESS	35
9	920	940	SUCCESS	36
9	332	341	SUCCESS	37
9	205	201	SUCCESS	38
9	167	175	SUCCESS	39
9	318	323	SUCCESS	40
9	205	211	SUCCESS	41
9	71	67	SUCCESS	42
9	99	94	SUCCESS	43
9	37	32	SUCCESS	44
9	729	748	SUCCESS	45
9	211	221	SUCCESS	46
9	382	391	SUCCESS	47
9	919	940	SUCCESS	48
9	334	341	SUCCESS	49
9	203	201	SUCCESS	50
********************************************************************************
10	419	333	SUCCESS	1
10	800	672	SUCCESS	2
10	264	227	SUCCESS	3
10	822	672	SUCCESS	4
10	265	227	SUCCESS	5
10	818	672	SUCCESS	6
10	265	227	SUCCESS	7
10	817	672	SUCCESS	8
10	264	227	SUCCESS	9
10	821	672	SUCCESS	10
10	263	227	SUCCESS	11
10	822	672	SUCCESS	12
10	264	227	SUCCESS	13
10	819	672	SUCCESS	14
10	263	227	SUCCESS	15
10	819	672	SUCCESS	16
10	262	227	SUCCESS	17
10	823	672	SUCCESS	18
10	263	227	SUCCESS	19
10	820	672	SUCCESS	20
10	264	227	SUCCESS	21
10	822	672	SUCCESS	22
10	263	227	SUCCESS	23
10	818	672	SUCCESS	24
10	262	227	SUCCESS	25
10	821	672	SUCCESS	26
10	264	227	SUCCESS	27
10	818	672	SUCCESS	28
10	263	227	SUCCESS	29
10	816	672	SUCCESS	30
10	265	227	SUCCESS	31
10	823	672	SUCCESS	32
10	264	227	SUCCESS	33
10	820	672	SUCCESS	34
10	264	227	SUCCESS	35
10	820	672	SUCCESS	36
10	264	227	SUCCESS	37
10	821	672	SUCCESS	38
10	262	227	SUCCESS	39
10	821	672	SUCCESS	40
10	263	227	SUCCESS	41
10	823	672	SUCCESS	42
10	262	227	SUCCESS	43
10	821	672	SUCCESS	44
10	263	227	SUCCESS	45
10	819	672	SUCCESS	46
10	263	227	SUCCESS	47
10	822	672	SUCCESS	48
10	264	227	SUCCESS	49
10	818	672	SUCCESS	50
********************************************************************************
11	131	78	SUCCESS	1
11	2369	1542	SUCCESS	2
11	532	349	SUCCESS	3
11	402	277	SUCCESS	4
11	182	117	SUCCESS	5
11	954	605	SUCCESS	6
11	267	176	SUCCESS	7
11	1229	842	SUCCESS	8
11	638	419	SUCCESS	9
11	111	65	SUCCESS	10
11	569	355	SUCCESS	11
11	517	330	SUCCESS	12
11	933	616	SUCCESS	13
11	1798	1190	SUCCESS	14
11	1241	815	SUCCESS	15
11	2363	1542	SUCCESS	16
11	531	349	SUCCESS	17
11	404	277	SUCCESS	18
11	174	117	SUCCESS	19
11	955	605	SUCCESS	20
11	271	176	SUCCESS	21
11	1233	842	SUCCESS	22
11	639	419	SUCCESS	23
11	111	65	SUCCESS	24
11	568	355	SUCCESS	25
11	513	330	SUCCESS	26
11	934	616	SUCCESS	27
11	1795	1190	SUCCESS	28
11	1233	815	SUCCESS	29
11	2360	1542	SUCCESS	30
11	533	349	SUCCESS	31
11	405	277	SUCCESS	32
11	176	117	SUCCESS	33
11	961	605	SUCCESS	34
11	271	176	SUCCESS	35
11	1233	842	SUCCESS	36
11	643	419	SUCCESS	37
11	113	65	SUCCESS	38
11	570	355	SUCCESS	39
11	514	330	SUCCESS	40
11	934	616	SUCCESS	41
11	1792	1190	SUCCESS	42
11	1234	815	SUCCESS	43
11	2358	1542	SUCCESS	44
11	531	349	SUCCESS	45
11	406	277	SUCCESS	46
11	176	117	SUCCESS	47
11	951	605	SUCCESS	48
11	266	176	SUCCESS	49
11	1235	842	SUCCESS	50
********************************************************************************
12	379	233	SUCCESS	1
12	683	412	SUCCESS	2
12	275	165	SUCCESS	3
12	225	135	SUCCESS	4
12	503	315	SUCCESS	5
12	2922	1765	SUCCESS	6
12	1335	788	SUCCESS	7
12	396	233	SUCCESS	8
12	3460	2094	SUCCESS	9
12	753	465	SUCCESS	10
12	477	285	SUCCESS	11
12	225	128	SUCCESS	12
12	602	372	SUCCESS	13
12	900	541	SUCCESS	14
12	372	218	SUCCESS	15
12	1721	1037	SUCCESS	16
12	640	374	SUCCESS	17
12	212	125	SUCCESS	18
12	1407	851	SUCCESS	19
12	312	182	SUCCESS	20
12	121	67	SUCCESS	21
12	1380	835	SUCCESS	22
12	99	53	SUCCESS	23
12	1713	1029	SUCCESS	24
12	395	233	SUCCESS	25
12	3466	2094	SUCCESS	26
12	757	465	SUCCESS	27
12	476	285	SUCCESS	28
12	227	128	SUCCESS	29
12	600	372	SUCCESS	30
12	898	541	SUCCESS	31
12	371	218	SUCCESS	32
12	1727	1037	SUCCESS	33
12	639	374	SUCCESS	34
12	212	125	SUCCESS	35
12	1406	851	SUCCESS	36
12	314	182	SUCCESS	37
12	119	67	SUCCESS	38
12	1373	835	SUCCESS	39
12	98	53	SUCCESS	40
12	1717	1029	SUCCESS	41
12	396	233	SUCCESS	42
12	3463	2094	SUCCESS	43
12	753	465	SUCCESS	44
12	476	285	SUCCESS	45
12	227	128	SUCCESS	46
12	598	372	SUCCESS	47
12	898	541	SUCCESS	48
12	370	218	SUCCESS	49
12	1723	1037	SUCCESS	50
********************************************************************************
13	770	374	SUCCESS	1
13	480	235	SUCCESS	2
13	217	102	SUCCESS	3
13	807	387	SUCCESS	4
13	299	139	SUCCESS	5
13	309	146	SUCCESS	6
13	382	185	SUCCESS	7
13	1306	637	SUCCESS	8
13	204	97	SUCCESS	9
13	919	435	SUCCESS	10
13	984	485	SUCCESS	11
13	248	117	SUCCESS	12
13	245	114	SUCCESS	13
13	1287	609	SUCCESS	14
13	1077	517	SUCCESS	15
13	238	111	SUCCESS	16
13	791	387	SUCCESS	17
13	296	139	SUCCESS	18
13	309	146	SUCCESS	19
13	384	185	SUCCESS	20
13	1287	637	SUCCESS	21
13	202	97	SUCCESS	22
13	918	435	SUCCESS	23
13	981	485	SUCCESS	24
13	250	117	SUCCESS	25
13	250	114	SUCCESS	26
13	1295	609	SUCCESS	27
13	1076	517	SUCCESS	28
13	238	111	SUCCESS	29
13	796	387	SUCCESS	30
13	297	139	SUCCESS	31
13	313	146	SUCCESS	32
13	381	185	SUCCESS	33
13	1293	637	SUCCESS	34
13	203	97	SUCCESS	35
13	919	435	SUCCESS	36
13	985	485	SUCCESS	37
13	251	117	SUCCESS	38
13	244	114	SUCCESS	39
13	1288	609	SUCCESS	40
13	1079	517	SUCCESS	41
13	238	111	SUCCESS	42
13	788	387	SUCCESS	43
13	298	139	SUCCESS	44
13	309	146	SUCCESS	45
13	383	185	SUCCESS	46
13	1294	637	SUCCESS	47
13	204	97	SUCCESS	48
13	919	435	SUCCESS	49
13	986	485	SUCCESS	50
********************************************************************************
14	1766	752	SUCCESS	1
14	1644	707	SUCCESS	2
14	974	417	SUCCESS	3
14	251	103	SUCCESS	4
14	1744	752	SUCCESS	5
14	1645	707	SUCCESS	6
14	972	417	SUCCESS	7
