================================================================================
********************************************************************************
Pure Minimum Conflict with Backtracking Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict with Backtracking Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
12	1813	1045	SUCCESS	34
12	3967	2269	SUCCESS	35
12	614	350	SUCCESS	36
12	1800	1028	SUCCESS	37
12	1106	640	SUCCESS	38
12	1814	1045	SUCCESS	39
12	3963	2269	SUCCESS	40
12	614	350	SUCCESS	41
12	1796	1028	SUCCESS	42
12	1105	640	SUCCESS	43
12	1817	1045	SUCCESS	44
12	3959	2269	SUCCESS	45
12	616	350	SUCCESS	46
12	1803	1028	SUCCESS	47
12	1107	640	SUCCESS	48
12	1815	1045	SUCCESS	49
12	3971	2269	SUCCESS	50
********************************************************************************
13	2121	1012	SUCCESS	1
13	214	96	SUCCESS	2
13	3008	1413	SUCCESS	3
13	280	126	SUCCESS	4
13	3167	1497	SUCCESS	5
13	2116	1012	SUCCESS	6
13	375	173	SUCCESS	7
13	795	379	SUCCESS	8
13	2138	1012	SUCCESS	9
13	375	173	SUCCESS	10
13	801	379	SUCCESS	11
13	2129	1012	SUCCESS	12
13	372	173	SUCCESS	13
13	793	379	SUCCESS	14
13	2130	1012	SUCCESS	15
13	373	173	SUCCESS	16
13	793	379	SUCCESS	17
13	2131	1012	SUCCESS	18
13	371	173	SUCCESS	19
13	801	379	SUCCESS	20
13	2134	1012	SUCCESS	21
13	375	173	SUCCESS	22
13	796	379	SUCCESS	23
13	2129	1012	SUCCESS	24
13	375	173	SUCCESS	25
13	796	379	SUCCESS	26
13	2134	1012	SUCCESS	27
13	371	173	SUCCESS	28
13	797	379	SUCCESS	29
13	2147	1012	SUCCESS	30
13	371	173	SUCCESS	31
13	795	379	SUCCESS	32
13	2143	1012	SUCCESS	33
13	374	173	SUCCESS	34
13	796	379	SUCCESS	35
13	2133	1012	SUCCESS	36
13	373	173	SUCCESS	37
13	796	379	SUCCESS	38
13	2130	1012	SUCCESS	39
13	374	173	SUCCESS	40
13	796	379	SUCCESS	41
13	2130	1012	SUCCESS	42
13	374	173	SUCCESS	43
13	799	379	SUCCESS	44
13	2128	1012	SUCCESS	45
13	375	173	SUCCESS	46
13	795	379	SUCCESS	47
13	2139	1012	SUCCESS	48
13	373	173	SUCCESS	49
13	802	379	SUCCESS	50
********************************************************************************
14	2341	969	SUCCESS	1
14	880	364	SUCCESS	2
14	1481	621	SUCCESS	3
14	202	84	SUCCESS	4
14	929	387	SUCCESS	5
14	89	36	SUCCESS	6
14	408	176	SUCCESS	7
14	526	228	SUCCESS	8
14	205	86	SUCCESS	9
14	1477	621	SUCCESS	10
14	201	84	SUCCESS	11
14	924	387	SUCCESS	12
14	88	36	SUCCESS	13
14	408	176	SUCCESS	14
14	532	228	SUCCESS	15
14	205	86	SUCCESS	16
14	1477	621	SUCCESS	17
14	201	84	SUCCESS	18
14	926	387	SUCCESS	19
14	88	36	SUCCESS	20
14	407	176	SUCCESS	21
14	527	228	SUCCESS	22
14	202	86	SUCCESS	23
14	1475	621	SUCCESS	24
14	200	84	SUCCESS	25
14	928	387	SUCCESS	26
14	89	36	SUCCESS	27
14	408	176	SUCCESS	28
14	529	228	SUCCESS	29
14	205	86	SUCCESS	30
14	1478	621	SUCCESS	31
14	202	84	SUCCESS	32
14	926	387	SUCCESS	33
14	89	36	SUCCESS	34
14	404	176	SUCCESS	35
14	524	228	SUCCESS	36
14	204	86	SUCCESS	37
14	1477	621	SUCCESS	38
14	203	84	SUCCESS	39
14	921	387	SUCCESS	40
14	89	36	SUCCESS	41
14	404	176	SUCCESS	42
14	554	228	SUCCESS	43
14	205	86	SUCCESS	44
14	1484	621	SUCCESS	45
14	202	84	SUCCESS	46
14	927	387	SUCCESS	47
14	88	36	SUCCESS	48
14	405	176	SUCCESS	49
14	526	228	SUCCESS	50
********************************************************************************
15	1173	427	SUCCESS	1
15	2794	1012	SUCCESS	2
15	1259	465	SUCCESS	3
15	2883	1051	SUCCESS	4
15	2934	1074	SUCCESS	5
15	562	207	SUCCESS	6
15	1117	411	SUCCESS	7
15	1196	432	SUCCESS	8
15	1878	693	SUCCESS	9
15	181	64	SUCCESS	10
15	999	361	SUCCESS	11
15	736	280	SUCCESS	12
15	3191	1168	SUCCESS	13
15	2307	850	SUCCESS	14
15	1265	463	SUCCESS	15
15	4517	1658	SUCCESS	16
15	354	130	SUCCESS	17
15	1569	578	SUCCESS	18
15	1269	468	SUCCESS	19
15	1098	399	SUCCESS	20
15	1266	473	SUCCESS	21
15	1228	452	SUCCESS	22
15	1186	435	SUCCESS	23
15	403	140	SUCCESS	24
15	248	89	SUCCESS	25
15	1284	472	SUCCESS	26
15	346	124	SUCCESS	27
15	4441	1624	SUCCESS	28
15	1979	726	SUCCESS	29
15	130	46	SUCCESS	30
15	2867	1051	SUCCESS	31
15	2937	1074	SUCCESS	32
15	562	207	SUCCESS	33
15	1119	411	SUCCESS	34
15	1193	432	SUCCESS	35
15	1883	693	SUCCESS	36
15	180	64	SUCCESS	37
15	1000	361	SUCCESS	38
15	738	280	SUCCESS	39
15	3168	1168	SUCCESS	40
15	6208	2284	SUCCESS	41
15	1098	399	SUCCESS	42
15	168	59	SUCCESS	43
15	1999	719	SUCCESS	44
15	2643	969	SUCCESS	45
15	3717	1340	SUCCESS	46
15	3223	1191	SUCCESS	47
15	3746	1365	SUCCESS	48
15	563	206	SUCCESS	49
15	4345	1588	SUCCESS	50
********************************************************************************
16	2364	786	SUCCESS	1
16	1447	487	SUCCESS	2
16	7840	2664	SUCCESS	3
16	215	70	SUCCESS	4
16	1412	477	SUCCESS	5
16	2787	950	SUCCESS	6
16	1471	503	SUCCESS	7
16	7980	2698	SUCCESS	8
16	305	101	SUCCESS	9
16	3122	1063	SUCCESS	10
16	2982	1002	SUCCESS	11
16	3230	1093	SUCCESS	12
16	1382	473	SUCCESS	13
16	3172	1078	SUCCESS	14
16	1459	489	SUCCESS	15
16	6040	2062	SUCCESS	16
16	1766	605	SUCCESS	17
16	409	138	SUCCESS	18
16	6205	2085	SUCCESS	19
16	702	238	SUCCESS	20
16	340	113	SUCCESS	21
16	3345	1131	SUCCESS	22
16	833	285	SUCCESS	23
16	7211	2437	SUCCESS	24
16	136	45	SUCCESS	25
16	274	90	SUCCESS	26
16	2319	778	SUCCESS	27
16	6775	2326	SUCCESS	28
16	4953	1683	SUCCESS	29
16	6177	2085	SUCCESS	30
16	702	238	SUCCESS	31
16	343	113	SUCCESS	32
16	3343	1131	SUCCESS	33
16	826	285	SUCCESS	34
16	7217	2437	SUCCESS	35
16	136	45	SUCCESS	36
16	275	90	SUCCESS	37
16	2329	778	SUCCESS	38
16	6776	2326	SUCCESS	39
16	4949	1683	SUCCESS	40
16	6172	2085	SUCCESS	41
16	703	238	SUCCESS	42
16	342	113	SUCCESS	43
16	3335	1131	SUCCESS	44
16	829	285	SUCCESS	45
16	7212	2437	SUCCESS	46
16	136	45	SUCCESS	47
16	274	90	SUCCESS	48
16	2318	778	SUCCESS	49
16	6765	2326	SUCCESS	50
********************************************************************************
17	13834	3937	SUCCESS	1
17	4982	1424	SUCCESS	2
17	4976	1424	SUCCESS	3
17	4979	1424	SUCCESS	4
17	4976	1424	SUCCESS	5
17	4986	1424	SUCCESS	6
17	4982	1424	SUCCESS	7
17	4977	1424	SUCCESS	8
17	4971	1424	SUCCESS	9
17	4981	1424	SUCCESS	10
17	4978	1424	SUCCESS	11
17	4973	1424	SUCCESS	12
17	4979	1424	SUCCESS	13
17	4972	1424	SUCCESS	14
17	4972	1424	SUCCESS	15
17	4968	1424	SUCCESS	16
17	4972	1424	SUCCESS	17
17	4971	1424	SUCCESS	18
17	4990	1424	SUCCESS	19
17	4981	1424	SUCCESS	20
17	4978	1424	SUCCESS	21
17	4968	1424	SUCCESS	22
17	4975	1424	SUCCESS	23
17	4973	1424	SUCCESS	24
17	4979	1424	SUCCESS	25
17	4973	1424	SUCCESS	26
17	4972	1424	SUCCESS	27
17	4977	1424	SUCCESS	28
17	4976	1424	SUCCESS	29
17	4975	1424	SUCCESS	30
17	4969	1424	SUCCESS	31
17	4972	1424	SUCCESS	32
17	4977	1424	SUCCESS	33
17	4987	1424	SUCCESS	34
17	4974	1424	SUCCESS	35
17	4978	1424	SUCCESS	36
17	4973	1424	SUCCESS	37
17	4972	1424	SUCCESS	38
17	4986	1424	SUCCESS	39
17	4976	1424	SUCCESS	40
17	4990	1424	SUCCESS	41
17	4970	1424	SUCCESS	42
17	4987	1424	SUCCESS	43
17	4979	1424	SUCCESS	44
17	4977	1424	SUCCESS	45
17	4976	1424	SUCCESS	46
17	4977	1424	SUCCESS	47
17	4969	1424	SUCCESS	48
17	4974	1424	SUCCESS	49
17	4985	1424	SUCCESS	50
********************************************************************************
18	1062	267	SUCCESS	1
18	3909	998	SUCCESS	2
18	1032	264	SUCCESS	3
18	473	123	SUCCESS	4
18	2061	527	SUCCESS	5
18	2321	590	SUCCESS	6
18	952	243	SUCCESS	7
18	540	136	SUCCESS	8
18	3256	825	SUCCESS	9
18	2228	570	SUCCESS	10
18	2081	529	SUCCESS	11
18	1914	487	SUCCESS	12
18	3179	813	SUCCESS	13
18	629	161	SUCCESS	14
18	4114	1052	SUCCESS	15
18	8213	2113	SUCCESS	16
18	2248	576	SUCCESS	17
18	425	107	SUCCESS	18
18	425	108	SUCCESS	19
18	2411	613	SUCCESS	20
18	1177	301	SUCCESS	21
18	1214	309	SUCCESS	22
18	821	211	SUCCESS	23
18	790	202	SUCCESS	24
18	979	247	SUCCESS	25
18	4797	1240	SUCCESS	26
18	460	117	SUCCESS	27
18	9010	2307	SUCCESS	28
18	871	224	SUCCESS	29
18	294	73	SUCCESS	30
18	3173	805	SUCCESS	31
18	3370	860	SUCCESS	32
18	7763	1989	SUCCESS	33
18	504	128	SUCCESS	34
18	3220	820	SUCCESS	35
18	432	108	SUCCESS	36
18	1007	257	SUCCESS	37
18	1682	434	SUCCESS	38
18	815	211	SUCCESS	39
18	1021	259	SUCCESS	40
18	2048	530	SUCCESS	41
18	862	226	SUCCESS	42
18	1928	487	SUCCESS	43
18	3167	813	SUCCESS	44
18	631	161	SUCCESS	45
18	4114	1052	SUCCESS	46
18	8215	2113	SUCCESS	47
18	2238	576	SUCCESS	48
18	424	107	SUCCESS	49
18	426	108	SUCCESS	50
********************************************************************************
19	373	79	SUCCESS	1
19	2635	576	SUCCESS	2
19	7391	1629	SUCCESS	3
19	2716	605	SUCCESS	4
19	838	186	SUCCESS	5
19	2304	508	SUCCESS	6
19	1583	348	SUCCESS	7
19	855	190	SUCCESS	8
19	708	155	SUCCESS	9
19	4195	925	SUCCESS	10
19	2721	600	SUCCESS	11
19	9870	2180	SUCCESS	12
19	6386	1404	SUCCESS	13
19	1056	234	SUCCESS	14
19	18054	3979	SUCCESS	15
19	4012	886	SUCCESS	16
19	2323	509	SUCCESS	17
19	6101	1344	SUCCESS	18
19	1017	225	SUCCESS	19
19	643	141	SUCCESS	20
19	6432	1418	SUCCESS	21
19	11885	2623	SUCCESS	22
19	4257	943	SUCCESS	23
19	3803	841	SUCCESS	24
19	7683	1692	SUCCESS	25
19	684	150	SUCCESS	26
19	905	197	SUCCESS	27
19	6097	1344	SUCCESS	28
19	1020	225	SUCCESS	29
19	643	141	SUCCESS	30
19	6436	1418	SUCCESS	31
19	11887	2623	SUCCESS	32
19	4254	943	SUCCESS	33
19	3805	841	SUCCESS	34
19	7689	1692	SUCCESS	35
19	686	150	SUCCESS	36
19	901	197	SUCCESS	37
19	6105	1344	SUCCESS	38
19	1024	225	SUCCESS	39
19	646	141	SUCCESS	40
19	6436	1418	SUCCESS	41
19	11890	2623	SUCCESS	42
19	4251	943	SUCCESS	43
19	3812	841	SUCCESS	44
19	7684	1692	SUCCESS	45
19	680	150	SUCCESS	46
19	905	197	SUCCESS	47
19	6101	1344	SUCCESS	48
19	1018	225	SUCCESS	49
19	644	141	SUCCESS	50
********************************************************************************
20	893	185	SUCCESS	1
20	1067	223	SUCCESS	2
20	2689	555	SUCCESS	3
20	1807	378	SUCCESS	4
20	538	111	SUCCESS	5
20	1567	328	SUCCESS	6
20	1482	309	SUCCESS	7
20	7340	1529	SUCCESS	8
20	1334	279	SUCCESS	9
20	961	200	SUCCESS	10
20	6554	1363	SUCCESS	11
20	488	102	SUCCESS	12
20	4732	991	SUCCESS	13
20	1094	226	SUCCESS	14
20	4062	844	SUCCESS	15
20	4521	935	SUCCESS	16
20	499	103	SUCCESS	17
20	2758	570	SUCCESS	18
20	4368	901	SUCCESS	19
20	2451	509	SUCCESS	20
20	8864	1843	SUCCESS	21
20	3165	664	SUCCESS	22
20	840	173	SUCCESS	23
20	723	153	SUCCESS	24
20	1011	209	SUCCESS	25
20	3547	744	SUCCESS	26
20	855	178	SUCCESS	27
20	9898	2066	SUCCESS	28
20	331	68	SUCCESS	29
20	1052	218	SUCCESS	30
20	957	201	SUCCESS	31
20	3825	802	SUCCESS	32
20	1251	263	SUCCESS	33
20	9387	1957	SUCCESS	34
20	14330	2987	SUCCESS	35
20	3136	650	SUCCESS	36
20	8708	1826	SUCCESS	37
20	525	109	SUCCESS	38
20	1760	364	SUCCESS	39
20	1435	296	SUCCESS	40
20	402	83	SUCCESS	41
20	4634	965	SUCCESS	42
20	5117	1063	SUCCESS	43
20	5424	1129	SUCCESS	44
20	1052	223	SUCCESS	45
20	1013	211	SUCCESS	46
20	6838	1424	SUCCESS	47
20	737	154	SUCCESS	48
20	2664	552	SUCCESS	49
20	8256	1720	SUCCESS	50
********************************************************************************
30	2707	259	SUCCESS	1
30	5624	540	SUCCESS	2
30	2585	249	SUCCESS	3
30	3802	366	SUCCESS	4
30	11686	1121	SUCCESS	5
30	10791	1029	SUCCESS	6
30	2595	248	SUCCESS	7
30	2773	266	SUCCESS	8
30	10732	1023	SUCCESS	9
30	3129	299	SUCCESS	10
30	4966	477	SUCCESS	11
30	11569	1112	SUCCESS	12
30	9528	913	SUCCESS	13
30	2535	243	SUCCESS	14
30	4556	438	SUCCESS	15
30	1635	155	SUCCESS	16
30	1191	114	SUCCESS	17
30	2105	202	SUCCESS	18
30	3889	374	SUCCESS	19
30	4755	458	SUCCESS	20
30	5495	529	SUCCESS	21
30	3724	358	SUCCESS	22
30	29914	2866	SUCCESS	23
30	15188	1457	SUCCESS	24
30	4103	399	SUCCESS	25
30	10520	1007	SUCCESS	26
30	1680	163	SUCCESS	27
30	15681	1498	SUCCESS	28
30	8806	843	SUCCESS	29
30	3227	309	SUCCESS	30
30	3514	339	SUCCESS	31
30	5117	494	SUCCESS	32
30	10840	1041	SUCCESS	33
30	8905	855	SUCCESS	34
30	10384	991	SUCCESS	35
30	8113	777	SUCCESS	36
30	5460	524	SUCCESS	37
30	4002	387	SUCCESS	38
30	4250	410	SUCCESS	39
30	6066	579	SUCCESS	40
30	2870	277	SUCCESS	41
30	10613	1015	SUCCESS	42
30	5747	558	SUCCESS	43
30	2803	270	SUCCESS	44
30	3433	329	SUCCESS	45
30	15835	1527	SUCCESS	46
30	4681	452	SUCCESS	47
30	3748	359	SUCCESS	48
30	5057	484	SUCCESS	49
30	2022	195	SUCCESS	50
********************************************************************************
40	6241	378	SUCCESS	1
40	5799	350	SUCCESS	2
40	5044	307	SUCCESS	3
40	11589	704	SUCCESS	4
40	6175	374	SUCCESS	5
40	45433	2743	SUCCESS	6
40	17414	1053	SUCCESS	7
40	11715	706	SUCCESS	8
40	7060	428	SUCCESS	9
40	5739	349	SUCCESS	10
40	10144	617	SUCCESS	11
40	2114	130	SUCCESS	12
40	11841	723	SUCCESS	13
40	6400	389	SUCCESS	14
40	6572	399	SUCCESS	15
40	35741	2161	SUCCESS	16
40	9170	554	SUCCESS	17
40	12735	771	SUCCESS	18
40	10093	610	SUCCESS	19
40	18251	1107	SUCCESS	20
40	24003	1450	SUCCESS	21
40	23198	1407	SUCCESS	22
40	9390	567	SUCCESS	23
40	18543	1123	SUCCESS	24
40	9346	567	SUCCESS	25
40	5758	352	SUCCESS	26
40	9648	584	SUCCESS	27
40	5286	321	SUCCESS	28
40	11248	683	SUCCESS	29
40	12505	756	SUCCESS	30
40	22297	1347	SUCCESS	31
40	16595	1001	SUCCESS	32
40	12025	727	SUCCESS	33
40	3832	233	SUCCESS	34
40	11233	684	SUCCESS	35
40	16455	1000	SUCCESS	36
40	24570	1488	SUCCESS	37
40	9636	584	SUCCESS	38
40	17033	1029	SUCCESS	39
40	3295	199	SUCCESS	40
40	5584	338	SUCCESS	41
40	3469	211	SUCCESS	42
40	33588	2028	SUCCESS	43
40	12015	731	SUCCESS	44
40	8834	531	SUCCESS	45
40	11027	667	SUCCESS	46
40	5955	362	SUCCESS	47
40	9079	550	SUCCESS	48
40	8052	491	SUCCESS	49
40	11660	710	SUCCESS	50
********************************************************************************
50	48927	1876	SUCCESS	1
50	14538	564	SUCCESS	2
50	38668	1491	SUCCESS	3
50	9748	377	SUCCESS	4
50	24231	931	SUCCESS	5
50	12832	496	SUCCESS	6
50	11761	454	SUCCESS	7
50	12555	484	SUCCESS	8
50	14899	577	SUCCESS	9
50	14157	547	SUCCESS	10
50	39262	1514	SUCCESS	11
50	11963	462	SUCCESS	12
50	13835	532	SUCCESS	13
50	13698	528	SUCCESS	14
50	21013	813	SUCCESS	15
50	15460	600	SUCCESS	16
50	15777	608	SUCCESS	17
50	12738	491	SUCCESS	18
50	19210	743	SUCCESS	19
50	34952	1346	SUCCESS	20
50	21993	851	SUCCESS	21
50	5401	210	SUCCESS	22
50	16396	631	SUCCESS	23
50	15605	602	SUCCESS	24
50	23593	913	SUCCESS	25
50	19925	771	SUCCESS	26
50	41741	1610	SUCCESS	27
50	6414	248	SUCCESS	28
50	11112	431	SUCCESS	29
50	10263	396	SUCCESS	30
50	34931	1347	SUCCESS	31
50	37763	1458	SUCCESS	32
50	19423	747	SUCCESS	33
50	22856	880	SUCCESS	34
50	40921	1574	SUCCESS	35
50	11287	435	SUCCESS	36
50	19692	762	SUCCESS	37
50	22199	857	SUCCESS	38
50	18023	695	SUCCESS	39
50	37652	1449	SUCCESS	40
50	13339	517	SUCCESS	41
50	10101	386	SUCCESS	42
50	23487	907	SUCCESS	43
50	25381	977	SUCCESS	44
50	44222	1708	SUCCESS	45
50	18826	727	SUCCESS	46
50	6143	237	SUCCESS	47
50	9123	353	SUCCESS	48
50	12500	485	SUCCESS	49
50	16004	619	SUCCESS	50
********************************************************************************
60	85979	2300	SUCCESS	1
60	18567	500	SUCCESS	2
60	32261	865	SUCCESS	3
60	120080	3215	SUCCESS	4
60	67782	1811	SUCCESS	5
60	33606	902	SUCCESS	6
60	23853	642	SUCCESS	7
60	29748	791	SUCCESS	8
60	21025	562	SUCCESS	9
60	59067	1579	SUCCESS	10
60	36777	979	SUCCESS	11
60	26600	713	SUCCESS	12
60	71280	1909	SUCCESS	13
60	31439	845	SUCCESS	14
60	37600	1012	SUCCESS	15
60	15869	430	SUCCESS	16
60	31649	854	SUCCESS	17
60	18614	502	SUCCESS	18
60	22897	617	SUCCESS	19
60	21997	593	SUCCESS	20
60	56208	1507	SUCCESS	21
60	44168	1186	SUCCESS	22
60	58326	1563	SUCCESS	23
60	30325	814	SUCCESS	24
60	17774	476	SUCCESS	25
60	29145	783	SUCCESS	26
60	35274	944	SUCCESS	27
60	72298	1938	SUCCESS	28
60	19691	530	SUCCESS	29
60	15031	404	SUCCESS	30
60	27106	727	SUCCESS	31
60	88329	2364	SUCCESS	32
60	29341	784	SUCCESS	33
60	114173	3063	SUCCESS	34
60	13751	370	SUCCESS	35
60	16369	443	SUCCESS	36
60	33050	894	SUCCESS	37
60	30131	810	SUCCESS	38
60	81227	2176	SUCCESS	39
60	18247	489	SUCCESS	40
60	21137	567	SUCCESS	41
60	40831	1097	SUCCESS	42
60	163709	4396	SUCCESS	43
60	13444	360	SUCCESS	44
60	16627	447	SUCCESS	45
60	75815	2032	SUCCESS	46
60	36478	977	SUCCESS	47
60	31220	843	SUCCESS	48
60	24757	667	SUCCESS	49
60	29635	801	SUCCESS	50
********************************************************************************
70	55428	1252	SUCCESS	1
70	104686	2354	SUCCESS	2
70	34192	771	SUCCESS	3
70	23928	541	SUCCESS	4
70	29848	676	SUCCESS	5
70	28904	653	SUCCESS	6
70	154355	3472	SUCCESS	7
70	33432	754	SUCCESS	8
70	56676	1279	SUCCESS	9
70	36988	834	SUCCESS	10
70	118751	2672	SUCCESS	11
70	25878	586	SUCCESS	12
70	24333	549	SUCCESS	13
70	35715	804	SUCCESS	14
70	93987	2120	SUCCESS	15
70	45723	1031	SUCCESS	16
70	39447	890	SUCCESS	17
70	50775	1145	SUCCESS	18
70	89669	2022	SUCCESS	19
70	32029	724	SUCCESS	20
70	57855	1302	SUCCESS	21
70	36056	812	SUCCESS	22
70	106822	2405	SUCCESS	23
70	100656	2265	SUCCESS	24
70	143817	3234	SUCCESS	25
70	53903	1214	SUCCESS	26
70	41158	930	SUCCESS	27
70	22640	512	SUCCESS	28
70	42014	951	SUCCESS	29
70	45219	1019	SUCCESS	30
70	28447	643	SUCCESS	31
70	22222	503	SUCCESS	32
70	33124	744	SUCCESS	33
70	42823	962	SUCCESS	34
70	25287	569	SUCCESS	35
70	29444	662	SUCCESS	36
70	25217	570	SUCCESS	37
70	39774	896	SUCCESS	38
70	52457	1179	SUCCESS	39
70	15940	359	SUCCESS	40
70	60593	1361	SUCCESS	41
70	102951	2315	SUCCESS	42
70	62156	1397	SUCCESS	43
70	62022	1395	SUCCESS	44
70	35670	805	SUCCESS	45
70	21964	496	SUCCESS	46
70	61267	1386	SUCCESS	47
70	33357	749	SUCCESS	48
70	106276	2391	SUCCESS	49
70	32444	729	SUCCESS	50
********************************************************************************
80	33318	555	SUCCESS	1
80	67403	1122	SUCCESS	2
80	52251	876	SUCCESS	3
80	42349	709	SUCCESS	4
80	68804	1153	SUCCESS	5
80	54082	905	SUCCESS	6
80	52042	864	SUCCESS	7
80	162048	2706	SUCCESS	8
80	54417	909	SUCCESS	9
80	60762	1013	SUCCESS	10
80	71899	1201	SUCCESS	11
80	64336	1077	SUCCESS	12
80	66800	1113	SUCCESS	13
80	31907	532	SUCCESS	14
80	134752	2250	SUCCESS	15
80	85910	1438	SUCCESS	16
80	127899	2132	SUCCESS	17
80	33012	553	SUCCESS	18
80	236828	3950	SUCCESS	19
80	30188	509	SUCCESS	20
80	80035	1336	SUCCESS	21
80	45953	771	SUCCESS	22
80	51202	858	SUCCESS	23
80	28865	481	SUCCESS	24
80	143761	2394	SUCCESS	25
80	413492	6898	SUCCESS	26
80	175943	2935	SUCCESS	27
80	53987	900	SUCCESS	28
80	84282	1408	SUCCESS	29
80	59280	990	SUCCESS	30
80	76383	1277	SUCCESS	31
80	81828	1372	SUCCESS	32
80	40616	680	SUCCESS	33
80	36330	607	SUCCESS	34
80	60467	1008	SUCCESS	35
80	61428	1029	SUCCESS	36
80	44262	739	SUCCESS	37
80	176883	2950	SUCCESS	38
80	32333	542	SUCCESS	39
80	149905	2502	SUCCESS	40
80	59119	994	SUCCESS	41
80	123418	2063	SUCCESS	42
80	31479	532	SUCCESS	43
80	55513	925	SUCCESS	44
80	60819	1017	SUCCESS	45
80	71473	1195	SUCCESS	46
80	44729	751	SUCCESS	47
80	31590	528	SUCCESS	48
80	34787	583	SUCCESS	49
80	35918	602	SUCCESS	50
********************************************************************************
90	113684	1586	SUCCESS	1
90	71646	1004	SUCCESS	2
90	105418	1474	SUCCESS	3
90	69048	965	SUCCESS	4
90	92817	1300	SUCCESS	5
90	208144	2910	SUCCESS	6
90	223696	3132	SUCCESS	7
90	32547	455	SUCCESS	8
90	54830	767	SUCCESS	9
90	84434	1180	SUCCESS	10
90	67978	951	SUCCESS	11
90	117452	1650	SUCCESS	12
90	60157	842	SUCCESS	13
90	63788	892	SUCCESS	14
90	61143	860	SUCCESS	15
90	67618	940	SUCCESS	16
90	71988	1013	SUCCESS	17
90	56008	787	SUCCESS	18
90	49092	687	SUCCESS	19
90	57239	805	SUCCESS	20
90	50723	714	SUCCESS	21
90	43549	613	SUCCESS	22
90	58783	826	SUCCESS	23
90	115528	1621	SUCCESS	24
90	308698	4321	SUCCESS	25
90	27566	388	SUCCESS	26
90	40357	565	SUCCESS	27
90	63008	886	SUCCESS	28
90	74607	1044	SUCCESS	29
90	66946	935	SUCCESS	30
90	68569	963	SUCCESS	31
90	182507	2550	SUCCESS	32
90	192171	2683	SUCCESS	33
90	90085	1264	SUCCESS	34
90	212074	2968	SUCCESS	35
90	106304	1495	SUCCESS	36
90	231036	3234	SUCCESS	37
90	90646	1271	SUCCESS	38
90	186045	2596	SUCCESS	39
90	76574	1075	SUCCESS	40
90	66460	931	SUCCESS	41
90	37776	530	SUCCESS	42
90	194819	2725	SUCCESS	43
90	67439	947	SUCCESS	44
90	90116	1266	SUCCESS	45
90	78798	1105	SUCCESS	46
90	42753	597	SUCCESS	47
90	122367	1716	SUCCESS	48
90	55169	774	SUCCESS	49
90	116147	1627	SUCCESS	50
********************************************************************************
100	104351	1092	SUCCESS	1
100	110418	1157	SUCCESS	2
100	126004	1316	SUCCESS	3
100	61893	646	SUCCESS	4
100	156408	1642	SUCCESS	5
100	99885	1046	SUCCESS	6
100	69240	726	SUCCESS	7
100	155374	1630	SUCCESS	8
100	343790	3601	SUCCESS	9
100	185849	1948	SUCCESS	10
100	63216	661	SUCCESS	11
100	84315	883	SUCCESS	12
100	80902	850	SUCCESS	13
100	108028	1136	SUCCESS	14
100	67823	711	SUCCESS	15
100	134295	1412	SUCCESS	16
100	87926	918	SUCCESS	17
100	167214	1748	SUCCESS	18
100	190845	2002	SUCCESS	19
100	338572	3542	SUCCESS	20
100	174670	1829	SUCCESS	21
100	73220	766	SUCCESS	22
100	292617	3063	SUCCESS	23
100	108473	1140	SUCCESS	24
100	149322	1573	SUCCESS	25
100	289256	3024	SUCCESS	26
100	98933	1041	SUCCESS	27
100	301468	3158	SUCCESS	28
100	133233	1398	SUCCESS	29
100	116100	1213	SUCCESS	30
100	164520	1721	SUCCESS	31
100	69932	734	SUCCESS	32
100	334794	3510	SUCCESS	33
100	341570	3574	SUCCESS	34
100	116753	1220	SUCCESS	35
100	83178	875	SUCCESS	36
100	99706	1046	SUCCESS	37
100	376300	3944	SUCCESS	38
100	94716	992	SUCCESS	39
100	156166	1643	SUCCESS	40
100	88390	928	SUCCESS	41
100	65075	681	SUCCESS	42
100	62488	655	SUCCESS	43
100	54510	572	SUCCESS	44
100	171835	1805	SUCCESS	45
100	72157	755	SUCCESS	46
100	118098	1240	SUCCESS	47
100	79623	834	SUCCESS	48
100	362983	3798	SUCCESS	49
100	174656	1836	SUCCESS	50
********************************************************************************
4	8	14	SUCCESS	1
4	16	49	SUCCESS	2
4	8	24	SUCCESS	3
4	13	49	SUCCESS	4
4	7	24	SUCCESS	5
4	11	49	SUCCESS	6
4	6	24	SUCCESS	7
4	11	49	SUCCESS	8
4	6	24	SUCCESS	9
4	11	49	SUCCESS	10
4	6	24	SUCCESS	11
4	10	49	SUCCESS	12
4	6	24	SUCCESS	13
4	11	49	SUCCESS	14
4	6	24	SUCCESS	15
4	10	49	SUCCESS	16
4	6	24	SUCCESS	17
4	10	49	SUCCESS	18
4	6	24	SUCCESS	19
4	11	49	SUCCESS	20
4	6	24	SUCCESS	21
4	10	49	SUCCESS	22
4	6	24	SUCCESS	23
4	10	49	SUCCESS	24
4	6	24	SUCCESS	25
4	11	49	SUCCESS	26
4	6	24	SUCCESS	27
4	10	49	SUCCESS	28
4	6	24	SUCCESS	29
4	10	49	SUCCESS	30
4	6	24	SUCCESS	31
4	10	49	SUCCESS	32
4	6	24	SUCCESS	33
