================================================================================
********************************************************************************
Pure Minimum Conflict with Backtracking Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict with Backtracking Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
18	1797	458	SUCCESS	13
18	4999	1287	SUCCESS	14
18	965	247	SUCCESS	15
18	3583	912	SUCCESS	16
18	951	244	SUCCESS	17
18	3540	896	SUCCESS	18
18	673	178	SUCCESS	19
18	4558	1158	SUCCESS	20
18	1793	458	SUCCESS	21
18	4994	1287	SUCCESS	22
18	966	247	SUCCESS	23
18	3585	912	SUCCESS	24
18	956	244	SUCCESS	25
18	3533	896	SUCCESS	26
18	673	178	SUCCESS	27
18	4553	1158	SUCCESS	28
18	1789	458	SUCCESS	29
18	4989	1287	SUCCESS	30
18	964	247	SUCCESS	31
18	3585	912	SUCCESS	32
18	951	244	SUCCESS	33
18	3535	896	SUCCESS	34
18	674	178	SUCCESS	35
18	4554	1158	SUCCESS	36
18	1790	458	SUCCESS	37
18	4990	1287	SUCCESS	38
18	968	247	SUCCESS	39
18	3581	912	SUCCESS	40
18	954	244	SUCCESS	41
18	3530	896	SUCCESS	42
18	674	178	SUCCESS	43
18	4552	1158	SUCCESS	44
18	1791	458	SUCCESS	45
18	4994	1287	SUCCESS	46
18	966	247	SUCCESS	47
18	3583	912	SUCCESS	48
18	953	244	SUCCESS	49
18	3530	896	SUCCESS	50
********************************************************************************
19	4168	919	SUCCESS	1
19	6649	1471	SUCCESS	2
19	4422	976	SUCCESS	3
19	2491	549	SUCCESS	4
19	1061	236	SUCCESS	5
19	5858	1291	SUCCESS	6
19	5563	1226	SUCCESS	7
19	1131	251	SUCCESS	8
19	2876	629	SUCCESS	9
19	820	182	SUCCESS	10
19	2404	529	SUCCESS	11
19	630	140	SUCCESS	12
19	5857	1291	SUCCESS	13
19	5564	1226	SUCCESS	14
19	1134	251	SUCCESS	15
19	2862	629	SUCCESS	16
19	816	182	SUCCESS	17
19	2396	529	SUCCESS	18
19	629	140	SUCCESS	19
19	5861	1291	SUCCESS	20
19	5561	1226	SUCCESS	21
19	1133	251	SUCCESS	22
19	2863	629	SUCCESS	23
19	813	182	SUCCESS	24
19	2400	529	SUCCESS	25
19	631	140	SUCCESS	26
19	5836	1291	SUCCESS	27
19	5569	1226	SUCCESS	28
19	1131	251	SUCCESS	29
19	2874	629	SUCCESS	30
19	816	182	SUCCESS	31
19	2393	529	SUCCESS	32
19	628	140	SUCCESS	33
19	5879	1291	SUCCESS	34
19	5568	1226	SUCCESS	35
19	1129	251	SUCCESS	36
19	2860	629	SUCCESS	37
19	820	182	SUCCESS	38
19	2390	529	SUCCESS	39
19	627	140	SUCCESS	40
19	5851	1291	SUCCESS	41
19	5569	1226	SUCCESS	42
19	1133	251	SUCCESS	43
19	2866	629	SUCCESS	44
19	824	182	SUCCESS	45
19	2392	529	SUCCESS	46
19	634	140	SUCCESS	47
19	5853	1291	SUCCESS	48
19	5563	1226	SUCCESS	49
19	1130	251	SUCCESS	50
********************************************************************************
20	6767	1412	SUCCESS	1
20	1402	293	SUCCESS	2
20	14690	3060	SUCCESS	3
20	2556	528	SUCCESS	4
20	1572	326	SUCCESS	5
20	1166	245	SUCCESS	6
20	1254	264	SUCCESS	7
20	547	113	SUCCESS	8
20	2919	603	SUCCESS	9
20	5450	1128	SUCCESS	10
20	1303	275	SUCCESS	11
20	5206	1082	SUCCESS	12
20	364	74	SUCCESS	13
20	1075	224	SUCCESS	14
20	2928	614	SUCCESS	15
20	3325	693	SUCCESS	16
20	12811	2685	SUCCESS	17
20	1056	219	SUCCESS	18
20	5138	1075	SUCCESS	19
20	4485	937	SUCCESS	20
20	3383	701	SUCCESS	21
20	799	166	SUCCESS	22
20	349	71	SUCCESS	23
20	1016	213	SUCCESS	24
20	1170	244	SUCCESS	25
20	1886	396	SUCCESS	26
20	1063	226	SUCCESS	27
20	992	207	SUCCESS	28
20	12605	2627	SUCCESS	29
20	1186	249	SUCCESS	30
20	5168	1082	SUCCESS	31
20	363	74	SUCCESS	32
20	1075	224	SUCCESS	33
20	2928	614	SUCCESS	34
20	3322	693	SUCCESS	35
20	12804	2685	SUCCESS	36
20	1060	219	SUCCESS	37
20	5130	1075	SUCCESS	38
20	4481	937	SUCCESS	39
20	3381	701	SUCCESS	40
20	800	166	SUCCESS	41
20	349	71	SUCCESS	42
20	1014	213	SUCCESS	43
20	1167	244	SUCCESS	44
20	1887	396	SUCCESS	45
20	1063	226	SUCCESS	46
20	992	207	SUCCESS	47
20	12592	2627	SUCCESS	48
20	1185	249	SUCCESS	49
20	5167	1082	SUCCESS	50
********************************************************************************
30	3338	320	SUCCESS	1
30	4101	393	SUCCESS	2
30	8912	847	SUCCESS	3
30	1718	166	SUCCESS	4
30	2495	238	SUCCESS	5
30	3881	375	SUCCESS	6
30	8249	791	SUCCESS	7
30	2580	248	SUCCESS	8
30	4457	424	SUCCESS	9
30	2848	272	SUCCESS	10
30	2563	245	SUCCESS	11
30	3999	386	SUCCESS	12
30	4112	393	SUCCESS	13
30	4259	408	SUCCESS	14
30	8166	782	SUCCESS	15
30	3551	343	SUCCESS	16
30	6186	592	SUCCESS	17
30	16383	1570	SUCCESS	18
30	37577	3602	SUCCESS	19
30	12088	1162	SUCCESS	20
30	18321	1749	SUCCESS	21
30	3924	376	SUCCESS	22
30	5110	488	SUCCESS	23
30	5761	556	SUCCESS	24
30	3079	294	SUCCESS	25
30	8352	798	SUCCESS	26
30	3958	380	SUCCESS	27
30	4296	412	SUCCESS	28
30	2868	277	SUCCESS	29
30	8288	799	SUCCESS	30
30	4877	467	SUCCESS	31
30	2650	256	SUCCESS	32
30	10699	1023	SUCCESS	33
30	4469	429	SUCCESS	34
30	3952	380	SUCCESS	35
30	10147	977	SUCCESS	36
30	10092	967	SUCCESS	37
30	2264	218	SUCCESS	38
30	18028	1721	SUCCESS	39
30	8016	777	SUCCESS	40
30	5668	547	SUCCESS	41
30	8570	820	SUCCESS	42
30	3545	340	SUCCESS	43
30	2199	211	SUCCESS	44
30	4143	402	SUCCESS	45
30	2902	278	SUCCESS	46
30	27009	2589	SUCCESS	47
30	2508	240	SUCCESS	48
30	3912	374	SUCCESS	49
30	2497	239	SUCCESS	50
********************************************************************************
40	4614	279	SUCCESS	1
40	44913	2710	SUCCESS	2
40	4970	302	SUCCESS	3
40	20153	1222	SUCCESS	4
40	9913	603	SUCCESS	5
40	35064	2123	SUCCESS	6
40	7644	463	SUCCESS	7
40	36987	2246	SUCCESS	8
40	3969	241	SUCCESS	9
40	18495	1122	SUCCESS	10
40	11769	713	SUCCESS	11
40	7179	435	SUCCESS	12
40	7153	433	SUCCESS	13
40	7128	434	SUCCESS	14
40	10866	657	SUCCESS	15
40	11613	706	SUCCESS	16
40	7184	435	SUCCESS	17
40	7191	438	SUCCESS	18
40	4347	263	SUCCESS	19
40	5710	348	SUCCESS	20
40	21885	1328	SUCCESS	21
40	5742	348	SUCCESS	22
40	12632	762	SUCCESS	23
40	2916	178	SUCCESS	24
40	5260	321	SUCCESS	25
40	12458	753	SUCCESS	26
40	23345	1413	SUCCESS	27
40	64892	3923	SUCCESS	28
40	5320	323	SUCCESS	29
40	12376	750	SUCCESS	30
40	24109	1457	SUCCESS	31
40	24096	1454	SUCCESS	32
40	5249	318	SUCCESS	33
40	19836	1197	SUCCESS	34
40	5044	303	SUCCESS	35
40	31299	1890	SUCCESS	36
40	33567	2025	SUCCESS	37
40	3965	240	SUCCESS	38
40	4703	284	SUCCESS	39
40	10453	634	SUCCESS	40
40	19958	1207	SUCCESS	41
40	21686	1309	SUCCESS	42
40	20217	1224	SUCCESS	43
40	4397	265	SUCCESS	44
40	6711	406	SUCCESS	45
40	8343	506	SUCCESS	46
40	10573	636	SUCCESS	47
40	4553	276	SUCCESS	48
40	6912	422	SUCCESS	49
40	5384	328	SUCCESS	50
********************************************************************************
50	34203	1310	SUCCESS	1
50	9397	366	SUCCESS	2
50	14604	569	SUCCESS	3
50	5095	198	SUCCESS	4
50	40959	1572	SUCCESS	5
50	41972	1616	SUCCESS	6
50	42995	1660	SUCCESS	7
50	20592	793	SUCCESS	8
50	39410	1517	SUCCESS	9
50	6758	261	SUCCESS	10
50	22714	880	SUCCESS	11
50	17546	677	SUCCESS	12
50	13560	524	SUCCESS	13
50	19184	746	SUCCESS	14
50	21471	830	SUCCESS	15
50	14411	560	SUCCESS	16
50	69516	2685	SUCCESS	17
50	21940	849	SUCCESS	18
50	14408	560	SUCCESS	19
50	69538	2685	SUCCESS	20
50	21952	849	SUCCESS	21
50	14382	560	SUCCESS	22
50	69536	2685	SUCCESS	23
50	21952	849	SUCCESS	24
50	14407	560	SUCCESS	25
50	69536	2685	SUCCESS	26
50	21943	849	SUCCESS	27
50	14395	560	SUCCESS	28
50	69527	2685	SUCCESS	29
50	21938	849	SUCCESS	30
50	14388	560	SUCCESS	31
50	69519	2685	SUCCESS	32
50	21938	849	SUCCESS	33
50	14408	560	SUCCESS	34
50	102798	3962	SUCCESS	35
50	5883	229	SUCCESS	36
50	57730	2221	SUCCESS	37
50	48337	1861	SUCCESS	38
50	16733	645	SUCCESS	39
50	9306	357	SUCCESS	40
50	12545	481	SUCCESS	41
50	20962	812	SUCCESS	42
50	23419	903	SUCCESS	43
50	10977	424	SUCCESS	44
50	6945	272	SUCCESS	45
50	14599	565	SUCCESS	46
50	13511	521	SUCCESS	47
50	9833	381	SUCCESS	48
50	10377	402	SUCCESS	49
50	15118	583	SUCCESS	50
********************************************************************************
60	25536	691	SUCCESS	1
60	25550	685	SUCCESS	2
60	23706	639	SUCCESS	3
60	22068	595	SUCCESS	4
60	23656	637	SUCCESS	5
60	32520	873	SUCCESS	6
60	81510	2184	SUCCESS	7
60	24601	663	SUCCESS	8
60	23628	634	SUCCESS	9
60	31283	844	SUCCESS	10
60	13689	368	SUCCESS	11
60	14585	394	SUCCESS	12
60	20043	544	SUCCESS	13
60	73257	1966	SUCCESS	14
60	31897	860	SUCCESS	15
60	63828	1718	SUCCESS	16
60	31970	860	SUCCESS	17
60	27784	749	SUCCESS	18
60	35707	961	SUCCESS	19
60	20773	560	SUCCESS	20
60	28183	751	SUCCESS	21
60	25486	685	SUCCESS	22
60	33247	892	SUCCESS	23
60	12101	328	SUCCESS	24
60	21357	573	SUCCESS	25
60	23604	635	SUCCESS	26
60	27897	750	SUCCESS	27
60	59938	1619	SUCCESS	28
60	18257	491	SUCCESS	29
60	26304	704	SUCCESS	30
60	13641	369	SUCCESS	31
60	36657	986	SUCCESS	32
60	130539	3512	SUCCESS	33
60	11010	296	SUCCESS	34
60	36729	991	SUCCESS	35
60	19477	521	SUCCESS	36
60	20926	561	SUCCESS	37
60	22260	600	SUCCESS	38
60	108464	2907	SUCCESS	39
60	57454	1540	SUCCESS	40
60	111171	2979	SUCCESS	41
60	21518	578	SUCCESS	42
60	64647	1736	SUCCESS	43
60	107317	2886	SUCCESS	44
60	35379	950	SUCCESS	45
60	37280	998	SUCCESS	46
60	31001	832	SUCCESS	47
60	11890	320	SUCCESS	48
60	72601	1951	SUCCESS	49
60	28606	765	SUCCESS	50
********************************************************************************
70	49768	1121	SUCCESS	1
70	20288	457	SUCCESS	2
70	36316	816	SUCCESS	3
70	93555	2104	SUCCESS	4
70	155642	3504	SUCCESS	5
70	41871	943	SUCCESS	6
70	44927	1016	SUCCESS	7
70	22023	496	SUCCESS	8
70	52458	1181	SUCCESS	9
70	47773	1081	SUCCESS	10
70	53474	1202	SUCCESS	11
70	82439	1857	SUCCESS	12
70	22197	504	SUCCESS	13
70	27316	616	SUCCESS	14
70	35335	795	SUCCESS	15
70	77599	1745	SUCCESS	16
70	81132	1829	SUCCESS	17
70	43332	978	SUCCESS	18
70	48612	1099	SUCCESS	19
70	37332	843	SUCCESS	20
70	30135	681	SUCCESS	21
70	33314	755	SUCCESS	22
70	43697	986	SUCCESS	23
70	154697	3475	SUCCESS	24
70	91538	2063	SUCCESS	25
70	25934	585	SUCCESS	26
70	50361	1131	SUCCESS	27
70	22141	499	SUCCESS	28
70	41682	937	SUCCESS	29
70	23849	538	SUCCESS	30
70	51526	1160	SUCCESS	31
70	13313	301	SUCCESS	32
70	24165	543	SUCCESS	33
70	26786	603	SUCCESS	34
70	29309	662	SUCCESS	35
70	33513	754	SUCCESS	36
70	51614	1164	SUCCESS	37
70	24489	552	SUCCESS	38
70	25058	564	SUCCESS	39
70	29931	677	SUCCESS	40
70	112217	2530	SUCCESS	41
70	46613	1045	SUCCESS	42
70	26193	590	SUCCESS	43
70	24967	563	SUCCESS	44
70	24827	558	SUCCESS	45
70	38462	865	SUCCESS	46
70	51326	1161	SUCCESS	47
70	27152	611	SUCCESS	48
70	85532	1924	SUCCESS	49
70	85627	1919	SUCCESS	50
********************************************************************************
80	134834	2244	SUCCESS	1
80	19324	322	SUCCESS	2
80	153280	2566	SUCCESS	3
80	124015	2068	SUCCESS	4
80	57882	966	SUCCESS	5
80	32349	541	SUCCESS	6
80	177900	2964	SUCCESS	7
80	20953	350	SUCCESS	8
80	84223	1407	SUCCESS	9
80	52422	868	SUCCESS	10
80	33174	557	SUCCESS	11
80	71434	1197	SUCCESS	12
80	137404	2288	SUCCESS	13
80	75227	1260	SUCCESS	14
80	121670	2027	SUCCESS	15
80	72496	1212	SUCCESS	16
80	148978	2483	SUCCESS	17
80	72996	1222	SUCCESS	18
80	53390	890	SUCCESS	19
80	57571	965	SUCCESS	20
80	75419	1259	SUCCESS	21
80	44440	744	SUCCESS	22
80	44312	741	SUCCESS	23
80	45654	763	SUCCESS	24
80	83363	1398	SUCCESS	25
80	38541	643	SUCCESS	26
80	27472	459	SUCCESS	27
80	50619	844	SUCCESS	28
80	35619	597	SUCCESS	29
80	134571	2253	SUCCESS	30
80	170526	2853	SUCCESS	31
80	35999	601	SUCCESS	32
80	80542	1352	SUCCESS	33
80	56466	942	SUCCESS	34
80	34635	578	SUCCESS	35
80	57406	957	SUCCESS	36
80	60835	1018	SUCCESS	37
80	41725	696	SUCCESS	38
80	54278	905	SUCCESS	39
80	38680	649	SUCCESS	40
80	32773	549	SUCCESS	41
80	30067	504	SUCCESS	42
80	79702	1323	SUCCESS	43
80	62531	1043	SUCCESS	44
80	44734	749	SUCCESS	45
80	77334	1289	SUCCESS	46
80	80957	1351	SUCCESS	47
80	64951	1083	SUCCESS	48
80	175671	2924	SUCCESS	49
80	39364	658	SUCCESS	50
********************************************************************************
90	104776	1462	SUCCESS	1
90	80137	1124	SUCCESS	2
90	55946	784	SUCCESS	3
90	250782	3513	SUCCESS	4
90	320032	4471	SUCCESS	5
90	28531	403	SUCCESS	6
90	311775	4351	SUCCESS	7
90	67533	947	SUCCESS	8
90	100712	1411	SUCCESS	9
90	196079	2743	SUCCESS	10
90	77247	1082	SUCCESS	11
90	98558	1379	SUCCESS	12
90	184759	2586	SUCCESS	13
90	54944	767	SUCCESS	14
90	50333	709	SUCCESS	15
90	85215	1194	SUCCESS	16
90	58765	826	SUCCESS	17
90	30128	423	SUCCESS	18
90	75307	1052	SUCCESS	19
90	85502	1197	SUCCESS	20
90	33250	466	SUCCESS	21
90	344958	4822	SUCCESS	22
90	37385	527	SUCCESS	23
90	224999	3159	SUCCESS	24
90	121986	1714	SUCCESS	25
90	115330	1619	SUCCESS	26
90	41792	586	SUCCESS	27
90	55230	774	SUCCESS	28
90	61131	855	SUCCESS	29
90	46932	659	SUCCESS	30
90	42961	603	SUCCESS	31
90	244281	3408	SUCCESS	32
90	76502	1075	SUCCESS	33
90	63147	884	SUCCESS	34
90	65205	911	SUCCESS	35
90	119147	1670	SUCCESS	36
90	56576	791	SUCCESS	37
90	123512	1730	SUCCESS	38
90	49027	684	SUCCESS	39
90	84590	1187	SUCCESS	40
90	167798	2341	SUCCESS	41
90	68661	960	SUCCESS	42
90	57942	810	SUCCESS	43
90	69878	984	SUCCESS	44
90	62846	880	SUCCESS	45
90	80277	1125	SUCCESS	46
90	173803	2439	SUCCESS	47
90	92156	1288	SUCCESS	48
90	55508	778	SUCCESS	49
90	96716	1355	SUCCESS	50
********************************************************************************
100	133620	1398	SUCCESS	1
100	288078	3020	SUCCESS	2
100	135387	1419	SUCCESS	3
100	67282	706	SUCCESS	4
100	84372	888	SUCCESS	5
100	64233	672	SUCCESS	6
100	171717	1803	SUCCESS	7
100	101288	1062	SUCCESS	8
100	117206	1236	SUCCESS	9
100	122121	1235	SUCCESS	10
100	102067	1075	SUCCESS	11
100	151463	1589	SUCCESS	12
100	86447	907	SUCCESS	13
100	97612	1021	SUCCESS	14
100	150244	1571	SUCCESS	15
100	61926	650	SUCCESS	16
100	91239	956	SUCCESS	17
100	98647	1032	SUCCESS	18
100	257483	2701	SUCCESS	19
100	114710	1206	SUCCESS	20
100	138752	1450	SUCCESS	21
100	50459	531	SUCCESS	22
100	373782	3910	SUCCESS	23
100	265080	2770	SUCCESS	24
100	106737	1121	SUCCESS	25
100	60691	639	SUCCESS	26
100	345149	3621	SUCCESS	27
100	158930	1664	SUCCESS	28
100	187789	1966	SUCCESS	29
100	559018	5846	SUCCESS	30
100	498143	5217	SUCCESS	31
100	282589	2969	SUCCESS	32
100	148650	1560	SUCCESS	33
100	87107	912	SUCCESS	34
100	133105	1400	SUCCESS	35
100	445199	4642	SUCCESS	36
100	142584	1495	SUCCESS	37
100	95650	999	SUCCESS	38
100	245041	2568	SUCCESS	39
100	473592	4959	SUCCESS	40
100	130811	1365	SUCCESS	41
100	318354	3322	SUCCESS	42
100	105765	1110	SUCCESS	43
100	154793	1624	SUCCESS	44
100	130206	1366	SUCCESS	45
100	291389	3052	SUCCESS	46
100	55984	592	SUCCESS	47
100	155922	1638	SUCCESS	48
100	85103	896	SUCCESS	49
100	149239	1566	SUCCESS	50
********************************************************************************
4	17	47	SUCCESS	1
4	358660	1793370	SUCCESS	2
4	38	150	SUCCESS	3
4	10	29	SUCCESS	4
4	8	29	SUCCESS	5
4	34	150	SUCCESS	6
4	8	29	SUCCESS	7
4	8	29	SUCCESS	8
4	32	150	SUCCESS	9
4	8	29	SUCCESS	10
4	7	29	SUCCESS	11
4	32	150	SUCCESS	12
4	7	29	SUCCESS	13
4	8	29	SUCCESS	14
4	31	150	SUCCESS	15
4	8	29	SUCCESS	16
4	7	29	SUCCESS	17
4	31	150	SUCCESS	18
4	8	29	SUCCESS	19
4	7	29	SUCCESS	20
4	31	150	SUCCESS	21
4	7	29	SUCCESS	22
4	7	29	SUCCESS	23
4	30	150	SUCCESS	24
4	8	29	SUCCESS	25
4	7	29	SUCCESS	26
4	30	150	SUCCESS	27
4	7	29	SUCCESS	28
4	8	29	SUCCESS	29
4	29	150	SUCCESS	30
4	7	29	SUCCESS	31
4	7	29	SUCCESS	32
4	30	150	SUCCESS	33
4	8	29	SUCCESS	34
4	7	29	SUCCESS	35
4	30	150	SUCCESS	36
4	7	29	SUCCESS	37
4	7	29	SUCCESS	38
4	30	150	SUCCESS	39
4	7	29	SUCCESS	40
4	7	29	SUCCESS	41
4	30	150	SUCCESS	42
4	8	29	SUCCESS	43
4	7	29	SUCCESS	44
4	30	150	SUCCESS	45
4	7	29	SUCCESS	46
4	7	29	SUCCESS	47
4	30	150	SUCCESS	48
4	7	29	SUCCESS	49
4	7	29	SUCCESS	50
********************************************************************************
5	15	24	SUCCESS	1
5	13	24	SUCCESS	2
5	28	62	SUCCESS	3
5	6	11	SUCCESS	4
5	8	14	SUCCESS	5
5	5	14	SUCCESS	6
5	5	14	SUCCESS	7
5	5	14	SUCCESS	8
5	5	14	SUCCESS	9
5	6	14	SUCCESS	10
5	5	14	SUCCESS	11
5	5	14	SUCCESS	12
5	6	14	SUCCESS	13
5	5	14	SUCCESS	14
5	5	14	SUCCESS	15
5	6	14	SUCCESS	16
5	5	14	SUCCESS	17
5	6	14	SUCCESS	18
5	5	14	SUCCESS	19
5	5	14	SUCCESS	20
5	6	14	SUCCESS	21
5	5	14	SUCCESS	22
5	5	14	SUCCESS	23
5	5	14	SUCCESS	24
5	5	14	SUCCESS	25
5	6	14	SUCCESS	26
5	5	14	SUCCESS	27
5	5	14	SUCCESS	28
5	6	14	SUCCESS	29
5	5	14	SUCCESS	30
5	6	14	SUCCESS	31
5	5	14	SUCCESS	32
5	6	14	SUCCESS	33
5	5	14	SUCCESS	34
5	6	14	SUCCESS	35
5	5	14	SUCCESS	36
5	5	14	SUCCESS	37
5	5	14	SUCCESS	38
5	5	14	SUCCESS	39
5	5	14	SUCCESS	40
5	5	14	SUCCESS	41
5	6	14	SUCCESS	42
5	5	14	SUCCESS	43
5	6	14	SUCCESS	44
5	5	14	SUCCESS	45
5	5	14	SUCCESS	46
5	5	14	SUCCESS	47
5	5	14	SUCCESS	48
5	5	14	SUCCESS	49
5	5	14	SUCCESS	50
********************************************************************************
6	525	908	SUCCESS	1
6	460	809	SUCCESS	2
6	162	289	SUCCESS	3
6	15	25	SUCCESS	4
6	8	12	SUCCESS	5
6	143	257	SUCCESS	6
6	20	33	SUCCESS	7
6	31	52	SUCCESS	8
6	420	739	SUCCESS	9
6	11	15	SUCCESS	10
6	959716	2061930	SUCCESS	11
6	35	59	SUCCESS	12
6	223	389	SUCCESS	13
6	64	117	SUCCESS	14
6	85	144	SUCCESS	15
6	88	164	SUCCESS	16
6	21	41	SUCCESS	17
6	20	41	SUCCESS	18
6	18	41	SUCCESS	19
6	18	41	SUCCESS	20
6	18	41	SUCCESS	21
6	18	41	SUCCESS	22
6	18	41	SUCCESS	23
6	18	41	SUCCESS	24
6	17	41	SUCCESS	25
6	18	41	SUCCESS	26
6	18	41	SUCCESS	27
6	17	41	SUCCESS	28
6	18	41	SUCCESS	29
6	17	41	SUCCESS	30
6	18	41	SUCCESS	31
6	17	41	SUCCESS	32
6	20	41	SUCCESS	33
6	18	41	SUCCESS	34
6	18	41	SUCCESS	35
6	17	41	SUCCESS	36
6	18	41	SUCCESS	37
6	17	41	SUCCESS	38
6	18	41	SUCCESS	39
6	18	41	SUCCESS	40
6	18	41	SUCCESS	41
6	18	41	SUCCESS	42
6	18	41	SUCCESS	43
6	18	41	SUCCESS	44
6	18	41	SUCCESS	45
6	17	41	SUCCESS	46
6	18	41	SUCCESS	47
6	18	41	SUCCESS	48
6	17	41	SUCCESS	49
6	18	41	SUCCESS	50
********************************************************************************
7	38	41	SUCCESS	1
7	28	32	SUCCESS	2
7	11	12	SUCCESS	3
7	28	37	SUCCESS	4
7	131	171	SUCCESS	5
7	13	14	SUCCESS	6
7	134	179	SUCCESS	7
7	20	25	SUCCESS	8
7	17	25	SUCCESS	9
7	16	25	SUCCESS	10
7	16	25	SUCCESS	11
7	16	25	SUCCESS	12
7	15	25	SUCCESS	13
7	15	25	SUCCESS	14
7	16	25	SUCCESS	15
7	15	25	SUCCESS	16
7	15	25	SUCCESS	17
7	16	25	SUCCESS	18
7	15	25	SUCCESS	19
7	15	25	SUCCESS	20
7	16	25	SUCCESS	21
7	19	25	SUCCESS	22
7	15	25	SUCCESS	23
7	15	25	SUCCESS	24
7	15	25	SUCCESS	25
7	15	25	SUCCESS	26
7	15	25	SUCCESS	27
7	15	25	SUCCESS	28
7	15	25	SUCCESS	29
7	15	25	SUCCESS	30
7	15	25	SUCCESS	31
7	14	25	SUCCESS	32
7	15	25	SUCCESS	33
7	15	25	SUCCESS	34
7	15	25	SUCCESS	35
7	15	25	SUCCESS	36
7	15	25	SUCCESS	37
7	15	25	SUCCESS	38
7	15	25	SUCCESS	39
7	15	25	SUCCESS	40
7	15	25	SUCCESS	41
7	15	25	SUCCESS	42
7	15	25	SUCCESS	43
7	15	25	SUCCESS	44
7	15	25	SUCCESS	45
7	15	25	SUCCESS	46
7	15	25	SUCCESS	47
7	14	25	SUCCESS	48
7	15	25	SUCCESS	49
7	15	25	SUCCESS	50
********************************************************************************
8	256	309	SUCCESS	1
8	47	53	SUCCESS	2
8	235	283	SUCCESS	3
8	11	12	SUCCESS	4
8	111	135	SUCCESS	5
8	303	367	SUCCESS	6
8	130	156	SUCCESS	7
8	36	42	SUCCESS	8
8	94	115	SUCCESS	9
8	193	234	SUCCESS	10
8	51	56	SUCCESS	11
8	27	28	SUCCESS	12
8	85	105	SUCCESS	13
8	397	500	SUCCESS	14
8	192	239	SUCCESS	15
8	52	56	SUCCESS	16
8	26	28	SUCCESS	17
8	85	105	SUCCESS	18
8	396	500	SUCCESS	19
8	193	239	SUCCESS	20
8	51	56	SUCCESS	21
8	26	28	SUCCESS	22
8	90	105	SUCCESS	23
8	394	500	SUCCESS	24
8	191	239	SUCCESS	25
8	51	56	SUCCESS	26
8	27	28	SUCCESS	27
8	84	105	SUCCESS	28
8	396	500	SUCCESS	29
8	189	239	SUCCESS	30
8	52	56	SUCCESS	31
8	26	28	SUCCESS	32
8	86	105	SUCCESS	33
8	395	500	SUCCESS	34
8	194	239	SUCCESS	35
8	51	56	SUCCESS	36
8	26	28	SUCCESS	37
8	85	105	SUCCESS	38
8	395	500	SUCCESS	39
8	190	239	SUCCESS	40
8	51	56	SUCCESS	41
8	29	28	SUCCESS	42
8	83	105	SUCCESS	43
8	396	500	SUCCESS	44
8	190	239	SUCCESS	45
8	52	56	SUCCESS	46
8	26	28	SUCCESS	47
8	85	105	SUCCESS	48
8	397	500	SUCCESS	49
8	191	239	SUCCESS	50
********************************************************************************
9	953	884	SUCCESS	1
9	442	414	SUCCESS	2
9	284	272	SUCCESS	3
9	292	292	SUCCESS	4
9	61	56	SUCCESS	5
9	621	595	SUCCESS	6
9	107	97	SUCCESS	7
9	36	32	SUCCESS	8
9	73	67	SUCCESS	9
9	179	180	SUCCESS	10
9	142	134	SUCCESS	11
9	78	75	SUCCESS	12
9	132	122	SUCCESS	13
9	928	884	SUCCESS	14
9	444	414	SUCCESS	15
9	283	272	SUCCESS	16
9	293	292	SUCCESS	17
9	61	56	SUCCESS	18
9	619	595	SUCCESS	19
9	107	97	SUCCESS	20
9	36	32	SUCCESS	21
9	72	67	SUCCESS	22
9	179	180	SUCCESS	23
9	140	134	SUCCESS	24
9	81	75	SUCCESS	25
9	131	122	SUCCESS	26
9	928	884	SUCCESS	27
9	439	414	SUCCESS	28
9	283	272	SUCCESS	29
9	296	292	SUCCESS	30
9	61	56	SUCCESS	31
9	620	595	SUCCESS	32
9	108	97	SUCCESS	33
9	36	32	SUCCESS	34
9	73	67	SUCCESS	35
9	179	180	SUCCESS	36
9	140	134	SUCCESS	37
9	78	75	SUCCESS	38
9	131	122	SUCCESS	39
9	925	884	SUCCESS	40
9	442	414	SUCCESS	41
9	284	272	SUCCESS	42
9	293	292	SUCCESS	43
9	61	56	SUCCESS	44
9	618	595	SUCCESS	45
9	107	97	SUCCESS	46
9	36	32	SUCCESS	47
9	72	67	SUCCESS	48
9	179	180	SUCCESS	49
9	140	134	SUCCESS	50
********************************************************************************
10	2258	1798	SUCCESS	1
10	289	225	SUCCESS	2
10	1918	1519	SUCCESS	3
10	1071	852	SUCCESS	4
10	598	471	SUCCESS	5
10	588	471	SUCCESS	6
10	581	471	SUCCESS	7
10	581	471	SUCCESS	8
10	580	471	SUCCESS	9
10	582	471	SUCCESS	10
10	584	471	SUCCESS	11
10	583	471	SUCCESS	12
10	584	471	SUCCESS	13
10	583	471	SUCCESS	14
10	583	471	SUCCESS	15
10	583	471	SUCCESS	16
10	585	471	SUCCESS	17
10	586	471	SUCCESS	18
10	580	471	SUCCESS	19
10	583	471	SUCCESS	20
10	580	471	SUCCESS	21
10	584	471	SUCCESS	22
10	584	471	SUCCESS	23
10	580	471	SUCCESS	24
10	585	471	SUCCESS	25
10	582	471	SUCCESS	26
10	581	471	SUCCESS	27
10	583	471	SUCCESS	28
10	582	471	SUCCESS	29
